589913222,"[[[43.2143776], [-77.6082629]], [[43.2142034], [-77.6082583]], [[43.2142047], [-77.6081689]], [[43.2142309], [-77.6081696]], [[43.2142449], [-77.6081542]], [[43.2142463], [-77.6080995]], [[43.2142336], [-77.6080827]], [[43.2142165], [-77.6080821]], [[43.2142189], [-77.6079566]], [[43.2142288], [-77.607948]], [[43.2142466], [-77.6079479]], [[43.2142465], [-77.607925]], [[43.2142289], [-77.6079251]], [[43.2142182], [-77.6079153]], [[43.2142194], [-77.607844]], [[43.2143838], [-77.6078491]], [[43.2143825], [-77.6079275]], [[43.2143462], [-77.6079264]], [[43.2143458], [-77.6079492]], [[43.2143838], [-77.6079503]], [[43.2143814], [-77.6080956]], [[43.214337], [-77.6080942]], [[43.2143359], [-77.6081619]], [[43.2143646], [-77.6081628]], [[43.2143787], [-77.6081782]], [[43.2143776], [-77.6082629]]]"
589913223,"[[[43.2141749], [-77.6069278]], [[43.2143028], [-77.6069347]], [[43.2143014], [-77.6069837]], [[43.2143612], [-77.6069869]], [[43.2143623], [-77.6069478]], [[43.2145054], [-77.6069554]], [[43.2145204], [-77.6064273]], [[43.2144686], [-77.6064245]], [[43.2144701], [-77.606371]], [[43.2144113], [-77.6063679]], [[43.2144098], [-77.6064201]], [[43.2143672], [-77.6064178]], [[43.2143579], [-77.6067439]], [[43.2141804], [-77.6067343]], [[43.2141749], [-77.6069278]]]"
589913577,"[[[43.2100605], [-77.601632]], [[43.2100671], [-77.6013221]], [[43.2102093], [-77.6013278]], [[43.2102118], [-77.6012098]], [[43.2103828], [-77.6012165]], [[43.2103804], [-77.6013305]], [[43.2103396], [-77.6013288]], [[43.2103362], [-77.6014912]], [[43.2104986], [-77.6014976]], [[43.2104953], [-77.6016568]], [[43.2100728], [-77.6016402]], [[43.2100605], [-77.601632]]]"
589957501,"[[[43.2097548], [-77.6003487]], [[43.2094138], [-77.6003346]], [[43.2094242], [-77.5998608]], [[43.2095881], [-77.5998676]], [[43.2095907], [-77.5997487]], [[43.2097678], [-77.599756]], [[43.2097548], [-77.6003487]]]"
589970884,"[[[43.2111509], [-77.5981042]], [[43.2109035], [-77.5980914]], [[43.2109085], [-77.5979099]], [[43.2111559], [-77.5979226]], [[43.2111509], [-77.5981042]]]"
589970885,"[[[43.2110028], [-77.5987903]], [[43.2109097], [-77.598785]], [[43.210913], [-77.5986763]], [[43.2108788], [-77.5986744]], [[43.2108847], [-77.59848]], [[43.2111037], [-77.5984925]], [[43.2110976], [-77.5986921]], [[43.2110059], [-77.5986869]], [[43.2110028], [-77.5987903]]]"
589970886,"['Reliant Community Credit Union', [[[43.2103899], [-77.6000072]], [[43.2101446], [-77.5999924]], [[43.2101504], [-77.5998105]], [[43.2102818], [-77.5998184]], [[43.2102842], [-77.5997441]], [[43.2103412], [-77.5997469]], [[43.2103387], [-77.5998256]], [[43.2103956], [-77.599829]], [[43.2103899], [-77.6000072]]]]"
589970887,"['Rite Aid', [[[43.2102992], [-77.600487]], [[43.2099385], [-77.6004755]], [[43.2099392], [-77.6004357]], [[43.2098917], [-77.6004342]], [[43.2098931], [-77.60035]], [[43.2099477], [-77.6003518]], [[43.2099509], [-77.6001627]], [[43.2103045], [-77.600174]], [[43.2102992], [-77.600487]]]]"
589970894,"[[[43.2105432], [-77.5981482]], [[43.2102225], [-77.5981364]], [[43.210227], [-77.5979089]], [[43.2102296], [-77.5977765]], [[43.2102862], [-77.5977786]], [[43.2102886], [-77.5976585]], [[43.2105527], [-77.5976683]], [[43.2105432], [-77.5981482]]]"
589970908,"[""Cam's Pizzeria"", [[[43.2105673], [-77.5974684]], [[43.2104593], [-77.5974609]], [[43.2104698], [-77.5971767]], [[43.2105778], [-77.5971843]], [[43.2105673], [-77.5974684]]]]"
591074676,"[[[43.1977015], [-77.5999295]], [[43.1972861], [-77.5999012]], [[43.1973223], [-77.5989018]], [[43.197253], [-77.5988004]], [[43.1967225], [-77.5987642]], [[43.1967392], [-77.5983017]], [[43.1977579], [-77.5983711]], [[43.1977015], [-77.5999295]]]"
591074677,"['Walgreens', [[[43.1968522], [-77.599788]], [[43.1966274], [-77.5997785]], [[43.1965752], [-77.5997005]], [[43.1965922], [-77.5993169]], [[43.1968585], [-77.5993314]], [[43.1968522], [-77.599788]]]]"
591077363,"[[[43.2075438], [-77.6005423]], [[43.2073104], [-77.6005319]], [[43.2073152], [-77.6003314]], [[43.2075485], [-77.6003417]], [[43.2075438], [-77.6005423]]]"
591830180,"['49 Heberton Road', [[[43.198179], [-77.5659409]], [[43.1981815], [-77.5658947]], [[43.1981566], [-77.5658922]], [[43.1981604], [-77.5658186]], [[43.1980398], [-77.5658066]], [[43.1980335], [-77.5659264]], [[43.198179], [-77.5659409]]]]"
591833006,"[[[43.1981508], [-77.5662916]], [[43.1981521], [-77.5661715]], [[43.1980505], [-77.5661695]], [[43.1980492], [-77.5662895]], [[43.1981508], [-77.5662916]]]"
591833869,"[[[43.1981385], [-77.5665156]], [[43.1981422], [-77.56636]], [[43.1980443], [-77.5663556]], [[43.1980419], [-77.5664571]], [[43.198077], [-77.5664587]], [[43.1980757], [-77.5665128]], [[43.1981385], [-77.5665156]]]"
591833870,"[[[43.1979018], [-77.5666439]], [[43.1979015], [-77.5665391]], [[43.197829], [-77.5665395]], [[43.1978293], [-77.5666442]], [[43.1979018], [-77.5666439]]]"
591833871,"[[[43.19813], [-77.5668909]], [[43.198133], [-77.5667777]], [[43.1980443], [-77.5667733]], [[43.1980413], [-77.5668865]], [[43.19813], [-77.5668909]]]"
591833872,"[[[43.1981215], [-77.5670717]], [[43.1981258], [-77.5669138]], [[43.198031], [-77.5669089]], [[43.1980267], [-77.5670669]], [[43.1981215], [-77.5670717]]]"
591833873,"[[[43.1981023], [-77.5670955]], [[43.1979355], [-77.5671]], [[43.1979367], [-77.5671855]], [[43.1981035], [-77.567181]], [[43.1981023], [-77.5670955]]]"
592419422,"[[[43.1964043], [-77.6086688]], [[43.196414], [-77.6084035]], [[43.196135], [-77.6083844]], [[43.1961391], [-77.6082722]], [[43.196157], [-77.6077797]], [[43.1958516], [-77.6077588]], [[43.1958199], [-77.6086287]], [[43.1964043], [-77.6086688]]]"
592419450,"[[[43.1966985], [-77.6088568]], [[43.1966287], [-77.6088543]], [[43.1966331], [-77.6086227]], [[43.1967782], [-77.6086279]], [[43.1967755], [-77.6087697]], [[43.1967002], [-77.608767]], [[43.1966985], [-77.6088568]]]"
592419452,"[[[43.1970351], [-77.608661]], [[43.1971731], [-77.6086706]], [[43.1971655], [-77.6088764]], [[43.1971093], [-77.6088725]], [[43.1971126], [-77.6087832]], [[43.1970308], [-77.6087775]], [[43.1970351], [-77.608661]]]"
592419455,"[[[43.1973541], [-77.6088892]], [[43.1972875], [-77.6088838]], [[43.1972915], [-77.6087918]], [[43.1972066], [-77.6087848]], [[43.1972116], [-77.6086699]], [[43.1973631], [-77.6086823]], [[43.1973541], [-77.6088892]]]"
592419456,"[[[43.1975316], [-77.6089109]], [[43.1974412], [-77.6089061]], [[43.1974449], [-77.6087751]], [[43.1975353], [-77.60878]], [[43.1975316], [-77.6089109]]]"
592419458,"[[[43.1976383], [-77.6089026]], [[43.1975478], [-77.6088961]], [[43.1975518], [-77.6087899]], [[43.1976423], [-77.6087964]], [[43.1976383], [-77.6089026]]]"
592419460,"[[[43.1977647], [-77.608903]], [[43.1976789], [-77.6088993]], [[43.1976818], [-77.6087725]], [[43.1977676], [-77.6087762]], [[43.1977647], [-77.608903]]]"
592419462,"[[[43.1979278], [-77.6089211]], [[43.1978443], [-77.6089175]], [[43.1978453], [-77.6088752]], [[43.1977861], [-77.6088726]], [[43.1977888], [-77.6087564]], [[43.1979314], [-77.6087625]], [[43.1979278], [-77.6089211]]]"
592419463,"[[[43.1981259], [-77.6089397]], [[43.1980266], [-77.6089339]], [[43.1980276], [-77.6089029]], [[43.1979493], [-77.6088984]], [[43.1979528], [-77.6087843]], [[43.1980305], [-77.6087888]], [[43.1980316], [-77.6087536]], [[43.1981315], [-77.6087594]], [[43.1981259], [-77.6089397]]]"
592419465,"[[[43.1982826], [-77.6089417]], [[43.1981493], [-77.6089346]], [[43.1981534], [-77.6087901]], [[43.1982867], [-77.6087972]], [[43.1982826], [-77.6089417]]]"
592419466,"[[[43.1984514], [-77.6089477]], [[43.198361], [-77.6089441]], [[43.1983617], [-77.6089105]], [[43.198305], [-77.6089082]], [[43.1983076], [-77.6087832]], [[43.1984547], [-77.608789]], [[43.1984514], [-77.6089477]]]"
592419467,"[[[43.1985541], [-77.6089492]], [[43.1984739], [-77.6089458]], [[43.1984765], [-77.6088323]], [[43.1985225], [-77.6088343]], [[43.1985241], [-77.6087643]], [[43.1987013], [-77.6087719]], [[43.1986976], [-77.6089352]], [[43.1985546], [-77.6089291]], [[43.1985541], [-77.6089492]]]"
592419469,"[[[43.1987327], [-77.6088243]], [[43.1988206], [-77.6088289]], [[43.1988167], [-77.6089692]], [[43.1987288], [-77.6089646]], [[43.1987327], [-77.6088243]]]"
592419471,"[[[43.1988527], [-77.6087382]], [[43.1989373], [-77.6087438]], [[43.1989344], [-77.6088253]], [[43.1989656], [-77.6088274]], [[43.1989583], [-77.6090345]], [[43.1988425], [-77.6090268]], [[43.1988527], [-77.6087382]]]"
592420905,"[[[43.200805], [-77.6050498]], [[43.2006829], [-77.6050316]], [[43.2007026], [-77.6047841]], [[43.2008247], [-77.6048023]], [[43.200805], [-77.6050498]]]"
592420906,"[[[43.2007306], [-77.6045142]], [[43.2008407], [-77.6045278]], [[43.2008263], [-77.604746]], [[43.2007163], [-77.6047324]], [[43.2007306], [-77.6045142]]]"
592420907,"[[[43.2008156], [-77.6044302]], [[43.2007279], [-77.6044184]], [[43.200743], [-77.6042071]], [[43.2008308], [-77.604219]], [[43.2008156], [-77.6044302]]]"
592420908,"[[[43.2002946], [-77.6049352]], [[43.2004285], [-77.6047867]], [[43.2004877], [-77.6048871]], [[43.200394], [-77.604991]], [[43.2003792], [-77.6049659]], [[43.200339], [-77.6050105]], [[43.2002946], [-77.6049352]]]"
592420909,"[[[43.2001531], [-77.6044345]], [[43.2002049], [-77.6042594]], [[43.2004001], [-77.6043681]], [[43.2003646], [-77.604488]], [[43.2002452], [-77.6044215]], [[43.2002288], [-77.6044766]], [[43.2001531], [-77.6044345]]]"
592420910,"[[[43.2000275], [-77.6044191]], [[43.1999378], [-77.604416]], [[43.1999408], [-77.6042549]], [[43.2001058], [-77.6042607]], [[43.2001041], [-77.604354]], [[43.2000288], [-77.6043513]], [[43.2000275], [-77.6044191]]]"
592420911,"[[[43.199781], [-77.6058087]], [[43.1996307], [-77.6058006]], [[43.199635], [-77.6056498]], [[43.1997197], [-77.6056544]], [[43.1997187], [-77.6056882]], [[43.1997844], [-77.6056917]], [[43.199781], [-77.6058087]]]"
592420912,"[[[43.1996458], [-77.6052484]], [[43.1996505], [-77.6050991]], [[43.1998116], [-77.6051085]], [[43.1998084], [-77.6052118]], [[43.1997418], [-77.6052079]], [[43.1997404], [-77.605254]], [[43.1996458], [-77.6052484]]]"
592420913,"[[[43.1996224], [-77.6061199]], [[43.1996226], [-77.6060098]], [[43.1996427], [-77.6060098]], [[43.1996429], [-77.6059138]], [[43.1997123], [-77.605914]], [[43.1997121], [-77.6060196]], [[43.1996935], [-77.6060196]], [[43.1996934], [-77.6061201]], [[43.1996224], [-77.6061199]]]"
592420914,"[[[43.1995256], [-77.6065897]], [[43.199408], [-77.6065846]], [[43.1994112], [-77.6064474]], [[43.1994546], [-77.6064493]], [[43.1994574], [-77.6063283]], [[43.1995532], [-77.6063324]], [[43.1995504], [-77.6064546]], [[43.1995287], [-77.6064537]], [[43.1995256], [-77.6065897]]]"
592828951,"[[[43.1933364], [-77.607519]], [[43.193185], [-77.6075113]], [[43.1931893], [-77.6073514]], [[43.1931959], [-77.6071045]], [[43.1931996], [-77.6069666]], [[43.193351], [-77.6069742]], [[43.1933406], [-77.6073639]], [[43.1933364], [-77.607519]]]"
592828952,"[[[43.1933612], [-77.6067627]], [[43.1932128], [-77.606755]], [[43.1932279], [-77.6062136]], [[43.1933762], [-77.6062214]], [[43.1933612], [-77.6067627]]]"
592828953,"[[[43.1930883], [-77.6075013]], [[43.1927026], [-77.607475]], [[43.1927065], [-77.6073661]], [[43.192583], [-77.6073577]], [[43.1925886], [-77.607205]], [[43.192597], [-77.6069708]], [[43.1926021], [-77.6068316]], [[43.1927367], [-77.6068408]], [[43.1927201], [-77.6072969]], [[43.1930947], [-77.6073225]], [[43.1930883], [-77.6075013]]]"
592828954,"[[[43.1931154], [-77.6067957]], [[43.1927209], [-77.6067702]], [[43.1927248], [-77.6066561]], [[43.1926068], [-77.6066485]], [[43.1926121], [-77.6064941]], [[43.1926203], [-77.6062523]], [[43.1926247], [-77.6061248]], [[43.1927531], [-77.606133]], [[43.1927376], [-77.6065843]], [[43.1931218], [-77.6066091]], [[43.1931154], [-77.6067957]]]"
592828955,"[[[43.1924742], [-77.607463]], [[43.192327], [-77.6074545]], [[43.192344], [-77.6068997]], [[43.1924912], [-77.6069082]], [[43.192487], [-77.6070475]], [[43.1924792], [-77.6073013]], [[43.1924742], [-77.607463]]]"
592828956,"[[[43.1924997], [-77.6067127]], [[43.1923489], [-77.6067045]], [[43.192365], [-77.606143]], [[43.1925158], [-77.6061511]], [[43.1924997], [-77.6067127]]]"
592828980,"[[[43.1937479], [-77.6075455]], [[43.1935966], [-77.6075369]], [[43.1936013], [-77.6073843]], [[43.1936134], [-77.6069851]], [[43.1937646], [-77.6069938]], [[43.1937479], [-77.6075455]]]"
592828981,"[[[43.1942306], [-77.6075753]], [[43.1938446], [-77.6075514]], [[43.1938504], [-77.6073728]], [[43.1942364], [-77.6073967]], [[43.1942306], [-77.6075753]]]"
592828982,"[[[43.1941292], [-77.6068451]], [[43.1937467], [-77.6068212]], [[43.1937504], [-77.6067111]], [[43.1936247], [-77.6067033]], [[43.1936424], [-77.606169]], [[43.1937787], [-77.6061776]], [[43.1937636], [-77.6066349]], [[43.1941354], [-77.6066581]], [[43.1941292], [-77.6068451]]]"
592832429,"[[[43.1943797], [-77.6105226]], [[43.1945176], [-77.6098828]], [[43.1945285], [-77.6092841]], [[43.1943224], [-77.609277]], [[43.1943252], [-77.6091263]], [[43.1941626], [-77.6091207]], [[43.1941374], [-77.6105143]], [[43.1943797], [-77.6105226]]]"
592832430,"[""Dunkin' Donuts"", [[[43.1942448], [-77.6110454]], [[43.1941473], [-77.6110214]], [[43.1941736], [-77.6108201]], [[43.1942884], [-77.6108483]], [[43.1942695], [-77.6109927]], [[43.1942523], [-77.6109884]], [[43.1942448], [-77.6110454]]]]"
592832431,"['7-Eleven', [[[43.1942536], [-77.6117315]], [[43.1942571], [-77.6115792]], [[43.1940356], [-77.6115697]], [[43.1940321], [-77.611722]], [[43.1942536], [-77.6117315]]]]"
593859208,"[[[43.1954036], [-77.6094706]], [[43.1953397], [-77.6094698]], [[43.1953395], [-77.6094995]], [[43.1952873], [-77.6094989]], [[43.1952878], [-77.6094171]], [[43.1952726], [-77.6094169]], [[43.195273], [-77.6093649]], [[43.1953632], [-77.6093659]], [[43.1953634], [-77.609333]], [[43.1954045], [-77.6093335]], [[43.1954036], [-77.6094706]]]"
593859211,"[[[43.1949203], [-77.6085348]], [[43.1948337], [-77.6085082]], [[43.1948549], [-77.6083785]], [[43.1948221], [-77.6083685]], [[43.1948474], [-77.6082128]], [[43.1949668], [-77.6082494]], [[43.1949203], [-77.6085348]]]"
593859221,"[[[43.1993207], [-77.6090605]], [[43.1994341], [-77.6090644]], [[43.1994348], [-77.6090234]], [[43.1994623], [-77.6090243]], [[43.1994629], [-77.6089916]], [[43.1995202], [-77.6089935]], [[43.1995218], [-77.6089046]], [[43.1994546], [-77.6089023]], [[43.1994542], [-77.6089276]], [[43.1993232], [-77.6089232]], [[43.1993207], [-77.6090605]]]"
593859224,"[[[43.1993824], [-77.609692]], [[43.1993181], [-77.6096876]], [[43.199321], [-77.6096081]], [[43.199279], [-77.6096052]], [[43.1992823], [-77.6095161]], [[43.1993886], [-77.6095234]], [[43.1993824], [-77.609692]]]"
593859225,"[[[43.1988275], [-77.609484]], [[43.1987248], [-77.6094811]], [[43.1987245], [-77.6095047]], [[43.1986883], [-77.6095036]], [[43.1986902], [-77.6093762]], [[43.1988291], [-77.6093802]], [[43.1988275], [-77.609484]]]"
593859226,"[[[43.1983999], [-77.6094905]], [[43.1982875], [-77.6094844]], [[43.1982904], [-77.6093812]], [[43.1984029], [-77.6093873]], [[43.1983999], [-77.6094905]]]"
593859227,"[[[43.1985582], [-77.6095886]], [[43.198503], [-77.6095872]], [[43.1985042], [-77.609505]], [[43.1985593], [-77.6095064]], [[43.1985582], [-77.6095886]]]"
593859228,"[[[43.1985045], [-77.6094975]], [[43.198506], [-77.6094027]], [[43.1985611], [-77.6094044]], [[43.1985595], [-77.6094992]], [[43.1985045], [-77.6094975]]]"
593859229,"[[[43.1984024], [-77.6096438]], [[43.1984038], [-77.609599]], [[43.1984193], [-77.6095999]], [[43.1984212], [-77.6095369]], [[43.1982952], [-77.6095295]], [[43.1982919], [-77.6096352]], [[43.1983182], [-77.6096367]], [[43.1983177], [-77.6096515]], [[43.1983541], [-77.6096537]], [[43.1983544], [-77.609641]], [[43.1984024], [-77.6096438]]]"
593859230,"[[[43.198397], [-77.6097987]], [[43.1983998], [-77.6096945]], [[43.1982911], [-77.6096891]], [[43.1982892], [-77.6097606]], [[43.1983128], [-77.6097618]], [[43.198312], [-77.6097945]], [[43.198397], [-77.6097987]]]"
593859231,"[[[43.198395], [-77.6099668]], [[43.1983983], [-77.6098622]], [[43.1982912], [-77.609856]], [[43.1982879], [-77.6099606]], [[43.198395], [-77.6099668]]]"
593859232,"[[[43.1983874], [-77.6101231]], [[43.1983919], [-77.6100185]], [[43.1982918], [-77.6100105]], [[43.1982874], [-77.610115]], [[43.1983874], [-77.6101231]]]"
593859233,"[[[43.1983022], [-77.6101535]], [[43.1983879], [-77.6101579]], [[43.1983851], [-77.610261]], [[43.1983588], [-77.6102596]], [[43.1983582], [-77.6102801]], [[43.1982988], [-77.610277]], [[43.1983022], [-77.6101535]]]"
593859234,"[[[43.1982808], [-77.6103488]], [[43.1983812], [-77.610354]], [[43.1983787], [-77.6104444]], [[43.1982783], [-77.6104392]], [[43.1982808], [-77.6103488]]]"
593859235,"[[[43.198382], [-77.6105913]], [[43.1983854], [-77.6104897]], [[43.1982739], [-77.6104827]], [[43.1982705], [-77.6105843]], [[43.198382], [-77.6105913]]]"
593859236,"[[[43.1988306], [-77.6096641]], [[43.198833], [-77.6095553]], [[43.1987459], [-77.6095517]], [[43.198744], [-77.6096393]], [[43.1987111], [-77.609638]], [[43.19871], [-77.6096861]], [[43.1987604], [-77.6096882]], [[43.198761], [-77.6096612]], [[43.1988306], [-77.6096641]]]"
593859237,"[[[43.197896], [-77.609436]], [[43.1977171], [-77.6094263]], [[43.1977201], [-77.6093217]], [[43.197899], [-77.6093313]], [[43.197896], [-77.609436]]]"
593859238,"[[[43.1973712], [-77.6093208]], [[43.1974709], [-77.6093239]], [[43.1974695], [-77.6094078]], [[43.1973698], [-77.6094046]], [[43.1973712], [-77.6093208]]]"
593859239,"[[[43.1969425], [-77.609389]], [[43.1968417], [-77.6093824]], [[43.1968454], [-77.6092732]], [[43.1969462], [-77.6092798]], [[43.1969425], [-77.609389]]]"
593859240,"[[[43.196758], [-77.6093789]], [[43.1966887], [-77.6093746]], [[43.1966916], [-77.6092877]], [[43.1967609], [-77.609292]], [[43.196758], [-77.6093789]]]"
593859241,"[[[43.1966129], [-77.6092835]], [[43.1966737], [-77.6092866]], [[43.1966715], [-77.6093698]], [[43.1966107], [-77.6093668]], [[43.1966129], [-77.6092835]]]"
593859242,"[[[43.196542], [-77.6093692]], [[43.1965442], [-77.6092499]], [[43.1964397], [-77.6092463]], [[43.1964375], [-77.6093656]], [[43.196542], [-77.6093692]]]"
593859243,"[[[43.1960449], [-77.6093529]], [[43.1959734], [-77.6093508]], [[43.1959755], [-77.6092172]], [[43.196047], [-77.6092193]], [[43.1960449], [-77.6093529]]]"
593859244,"[[[43.1958589], [-77.6093468]], [[43.1957881], [-77.6093437]], [[43.1957899], [-77.6092645]], [[43.1958607], [-77.6092675]], [[43.1958589], [-77.6093468]]]"
593859245,"[[[43.1954044], [-77.6092973]], [[43.1953069], [-77.6092931]], [[43.1953095], [-77.6091808]], [[43.195407], [-77.609185]], [[43.1954044], [-77.6092973]]]"
593859246,"[[[43.1954815], [-77.6093256]], [[43.1954174], [-77.6093227]], [[43.1954193], [-77.6092398]], [[43.1954834], [-77.6092426]], [[43.1954815], [-77.6093256]]]"
593859247,"[[[43.1956584], [-77.6093813]], [[43.1956168], [-77.6093791]], [[43.1956161], [-77.6094016]], [[43.1955718], [-77.6093991]], [[43.1955737], [-77.6093326]], [[43.1955529], [-77.6093315]], [[43.1955547], [-77.6092723]], [[43.1955772], [-77.6092736]], [[43.1955783], [-77.6092357]], [[43.1956626], [-77.6092403]], [[43.1956584], [-77.6093813]]]"
593859248,"[[[43.1957048], [-77.6093834]], [[43.1957807], [-77.6093839]], [[43.1957812], [-77.6092644]], [[43.195706], [-77.6092638]], [[43.1957059], [-77.6092889]], [[43.1956825], [-77.6092888]], [[43.1956823], [-77.6093344]], [[43.195705], [-77.6093346]], [[43.1957048], [-77.6093834]]]"
593859249,"[[[43.1999213], [-77.6096568]], [[43.1998383], [-77.6096543]], [[43.199838], [-77.6096768]], [[43.199793], [-77.6096755]], [[43.1997935], [-77.609643]], [[43.1997283], [-77.609641]], [[43.1997297], [-77.6095515]], [[43.1998019], [-77.6095537]], [[43.1998013], [-77.6095899]], [[43.1998282], [-77.6095907]], [[43.1998292], [-77.6095253]], [[43.1999233], [-77.6095281]], [[43.1999213], [-77.6096568]]]"
593859250,"[[[43.2002687], [-77.6094908]], [[43.2004267], [-77.6094999]], [[43.2004243], [-77.6095793]], [[43.2003956], [-77.6095776]], [[43.2003929], [-77.6096642]], [[43.2004136], [-77.6096654]], [[43.2004114], [-77.6097354]], [[43.2003355], [-77.6097311]], [[43.2003384], [-77.6096367]], [[43.2002878], [-77.6096338]], [[43.2002902], [-77.6095546]], [[43.2002668], [-77.6095532]], [[43.2002687], [-77.6094908]]]"
593859251,"[[[43.2007282], [-77.6096827]], [[43.2007301], [-77.6095948]], [[43.2008219], [-77.6095986]], [[43.2008227], [-77.6095611]], [[43.2009005], [-77.6095643]], [[43.2008978], [-77.6096896]], [[43.2007282], [-77.6096827]]]"
596245177,"[[[43.1942202], [-77.5817267]], [[43.1945909], [-77.5817274]], [[43.1945912], [-77.5814165]], [[43.1944305], [-77.5814162]], [[43.1944304], [-77.5814993]], [[43.1942223], [-77.5814989]], [[43.1942224], [-77.5813724]], [[43.1941198], [-77.5813722]], [[43.1941197], [-77.5814591]], [[43.194163], [-77.5814592]], [[43.1941628], [-77.5816719]], [[43.1942203], [-77.5816721]], [[43.1942202], [-77.5817267]]]"
596245178,"[[[43.193646], [-77.5812873]], [[43.1936843], [-77.5812064]], [[43.1936635], [-77.581188]], [[43.193689], [-77.581134]], [[43.1935571], [-77.5810167]], [[43.193368], [-77.5808484]], [[43.1934158], [-77.5807472]], [[43.1933281], [-77.5806692]], [[43.1933096], [-77.5807083]], [[43.1932601], [-77.5806638]], [[43.1934032], [-77.5803639]], [[43.1934639], [-77.5804148]], [[43.1934854], [-77.5803639]], [[43.1936105], [-77.5804846]], [[43.1936379], [-77.5804229]], [[43.1937298], [-77.580506]], [[43.1937415], [-77.5804765]], [[43.1937885], [-77.5804846]], [[43.193851], [-77.5805355]], [[43.1938843], [-77.5805865]], [[43.1939117], [-77.5806133]], [[43.1939156], [-77.5806777]], [[43.193896], [-77.580734]], [[43.1939644], [-77.5808011]], [[43.1939097], [-77.5809271]], [[43.1939371], [-77.5809459]], [[43.1939136], [-77.5809915]], [[43.1938862], [-77.58097]], [[43.1938667], [-77.581013]], [[43.1939703], [-77.5811042]], [[43.1939429], [-77.5811685]], [[43.1939801], [-77.5812034]], [[43.1939332], [-77.5812812]], [[43.1940187], [-77.581373]], [[43.1940193], [-77.5815727]], [[43.1939488], [-77.5815682]], [[43.1939508], [-77.5815172]], [[43.1938667], [-77.5814394]], [[43.1938178], [-77.5814233]], [[43.193646], [-77.5812873]]]"
596245404,"['Portland Avenue Garage', [[[43.192987], [-77.5866805]], [[43.1932249], [-77.58638]], [[43.1936596], [-77.5858469]], [[43.1935069], [-77.5856185]], [[43.1933754], [-77.5854219]], [[43.1932315], [-77.5852069]], [[43.1928887], [-77.585631]], [[43.1925606], [-77.5860263]], [[43.1925931], [-77.586077]], [[43.192987], [-77.5866805]]]]"
596246443,"[[[43.1929987], [-77.5875127]], [[43.1927308], [-77.5873644]], [[43.1927425], [-77.5871821]], [[43.1925858], [-77.5869396]], [[43.1926195], [-77.5868986]], [[43.1926391], [-77.5869288]], [[43.1928101], [-77.5867208]], [[43.1927911], [-77.5866916]], [[43.1928105], [-77.586668]], [[43.1928706], [-77.5865953]], [[43.1929322], [-77.5866912]], [[43.193212], [-77.586847]], [[43.1931748], [-77.5869728]], [[43.1931492], [-77.5869585]], [[43.1931265], [-77.5870351]], [[43.1931415], [-77.5870435]], [[43.1930581], [-77.5873265]], [[43.1930348], [-77.5873135]], [[43.1930086], [-77.5874023]], [[43.1930281], [-77.5874131]], [[43.1929987], [-77.5875127]]]"
596246446,"[[[43.1928706], [-77.5865953]], [[43.1925634], [-77.5861247]], [[43.1924788], [-77.5862289]], [[43.192496], [-77.5862552]], [[43.1925193], [-77.5862265]], [[43.1926019], [-77.5863526]], [[43.1925759], [-77.5863847]], [[43.1926094], [-77.5864358]], [[43.1925681], [-77.5864866]], [[43.1926206], [-77.5865668]], [[43.1926576], [-77.5865212]], [[43.1926887], [-77.5865687]], [[43.1927201], [-77.58653]], [[43.1928105], [-77.586668]], [[43.1928706], [-77.5865953]]]"
596246449,"[[[43.1928105], [-77.586668]], [[43.1927911], [-77.5866916]], [[43.1928101], [-77.5867208]], [[43.1926391], [-77.5869288]], [[43.1926195], [-77.5868986]], [[43.1925858], [-77.5869396]], [[43.1925112], [-77.5870356]], [[43.1925554], [-77.5871022]], [[43.1924414], [-77.5872446]], [[43.1923927], [-77.5871712]], [[43.1922706], [-77.5873236]], [[43.1922936], [-77.5873584]], [[43.1921391], [-77.5875509]], [[43.1921174], [-77.5875181]], [[43.1920881], [-77.5875544]], [[43.1920115], [-77.5874382]], [[43.1920417], [-77.5874008]], [[43.1920101], [-77.5873527]], [[43.1920448], [-77.5873097]], [[43.1919863], [-77.5872206]], [[43.1919532], [-77.5872615]], [[43.1919241], [-77.5872171]], [[43.1918908], [-77.5872582]], [[43.1918138], [-77.5871407]], [[43.1918419], [-77.5871062]], [[43.1918159], [-77.5870665]], [[43.1919256], [-77.5869315]], [[43.1920748], [-77.5867464]], [[43.192106], [-77.5867937]], [[43.1922476], [-77.5866181]], [[43.1922103], [-77.5865616]], [[43.1924788], [-77.5862289]], [[43.192496], [-77.5862552]], [[43.1925193], [-77.5862265]], [[43.1926019], [-77.5863526]], [[43.1925759], [-77.5863847]], [[43.1926094], [-77.5864358]], [[43.1925681], [-77.5864866]], [[43.1926206], [-77.5865668]], [[43.1926576], [-77.5865212]], [[43.1926887], [-77.5865687]], [[43.1927201], [-77.58653]], [[43.1928105], [-77.586668]]]"
